internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
18356,Propithecus coronatus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,coronatus,,,,,"Milne-Edwards, 1871","Considered a subspecies of Propithecus verreauxi by Groves (1993) and of P. deckenii by Groves (2001). Thalmann et al. (2002) argued that it deserved species status, recently supported by the craniometric study of Groves and Helgen (2007) which found this species to have highly distinctive cranial features."
18357,Propithecus deckenii,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,deckenii,,,,,"A. Grandidier, 1867","Formerly included as a subspecies of Propithecus verreauxi (e.g. Groves 1993), or as the nominate subspecies of P. deckenii (e.g. Groves 2001), and genetically virtually indistinguishable from P. coronatus and P. verreauxi based on c. 2,400 bp of  mtDNA (Pastorini et al. 2001) or on complete mitochondrial cytochrome b sequences (Rumpler et al. 2011), but now generally considered a distinct species (e.g. Thalmann et al. 2002, Groves and Helgen 2007; but see Tattersall 2007). Former confusion over the distribution of this species and the closely related P. coronatus has been resolved by field studies by Rakotonirina et al. (2014) and King et al. (2014), however taxonomic field study is still needed to fully understand the relationship between the two species and the causes of the melanistic tendencies in these and other sifaka species (King et al. 2014, Rakotonirina et al. 2014)."
18358,Propithecus diadema,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,diadema,,,,,"Bennett, 1832","In the forests of Tsinjoarivo in eastern central Madagascar (at the southern extreme of the species’ geographic range), an unusual population of what appears to be Propithecus diadema has been discovered. The animals are variably coloured, including all black individuals (several of which are known to have been born to parents with typical pelage), but preliminary genetic studies indicate that this population requires further study before subspecific status can be established (Mayor et al. 2004)"
18359,Propithecus edwardsi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,edwardsi,,,,,"A. Grandidier, 1871","Formerly considered a subspecies of Propithecus diadema (e.g. Groves 1993), but elevated to full species status by Groves (2001) and Mayor et al. (2004), and supported by Groves and Helgen (2007). The latter authors provisionally raised the form P. holomelas to species level, but it may represent nothing more than an extreme melanistic morph of P. edwardsi. It is here provisionally retained as a synonym of P. edwardsi, pending further study."
18360,Propithecus candidus,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,candidus,,,,,"A. Grandidier, 1871","Considered a subspecies of Propithecus diadema by Groves (2001), although Mayor et al. (2004) and Groves and Helgen (2007) considered it worthy of species status."
18361,Propithecus perrieri,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Propithecus,perrieri,,,,,"Lavauden, 1931","Formerly considered a subspecies of Propithecus diadema, but elevated to full species status by Groves (2001) and Mayor et al. (2004)."
22918,Varecia variegata,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Varecia,variegata,,,,,"(Kerr, 1792)","Taxonomic status for the genus Varecia have not been fully resolved at the genus or species level. Groves (2001) proposed full species status of Varecia variegata and Varecia rubra. As the most current analyses of Varecia variegata, Baden et al. 2014 presented evidence using microsatellite STR data that the genus Varecia variegata should only have two subspecies, V. v. editorum and V. v. variegata, stating that V. v. subcincta did not warrant subspecies/species status. Genomic level studies are currently underway, designed to resolve the taxonomic status and distribution of the genus Varecia using samples representing the entire range of all ruffed lemurs (E. Louis pers. comm.)."
22920,Varecia rubra,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEMURIDAE,Varecia,rubra,,,,,"(É. Geoffroy, 1812)",""
39994,Gorilla beringei,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,HOMINIDAE,Gorilla,beringei,,,,,"Matschie, 1903","This species appeared in the 1996 Red List as a subspecies of Gorilla gorilla. Since 2001, the Eastern Gorilla has been considered a separate species (Gorilla beringei) with two subspecies: Grauer’s Gorilla (Gorilla beringei graueri) and the Mountain Gorilla (Gorilla beringei beringei) following Groves (2001)."
41572,Microcebus sambiranensis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Microcebus,sambiranensis,,,,,"Rasoloarison, Goodman &amp; Ganzhorn, 2000",Recognized as a distinct species by Rasloarison et al. (2000).
41576,Cheirogaleus sibreei,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Cheirogaleus,sibreei,,,,,"(Forsyth Major, 1894)","Listed as a distinct species by Groves (2000, 2001) in the Cheirogaleus major group."
41579,Avahi unicolor,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Avahi,unicolor,,,,,"Thalmann &amp; Geissmann, 2000","Recently described in 2000, Avahi unicolor has been established as a valid species in multiple subsequent studies (Andriantompohavana et al. 2007; Lei et al. 2008)."
136206,Microcebus mamiratra,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Microcebus,mamiratra,,,,,"Andriantompohavana, Zaonarivelo, Engberg, Randriamampionona, McGuire, Shore, Rakotonomenjanahary, Brenneman &amp; Louis Jr., 2006","Olivieri et al. (2007) described the form Microcebus lokobensis also from Nosy Be Island. The type localities of M. lokobensis and M. mamiratra are the same, and the descriptions of the two forms are identical. Since M. mamiratra has priority, it seems best to consider M. lokobensis a synonym pending further investigation."
136254,Lepilemur randrianasoloi,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,randrianasoloi,,,,,"Andriaholinirina, Fausser, Roos, Zinner, Thalmann, Rabarivola, Ravoarimanana, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall &amp; Rumpler, 2017","Lepilemur randrianasoloi was described by Andriaholinirina et al. (2006) with the name of Lepilemur randrianasoli, but being named after Georges Randrianosolo, the name should be randrianasoloi. Amended by Hoffmann et al. (2009) and in a re-description of the species by Andriaholinirina et al. (2017). The reason for the re-descriptions of this species was because the first description was published online before 2012 and the nomina were as such nomenclaturally unavailable."
136263,Lepilemur fleuretae,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,fleuretae,,,,,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006","Tattersall (2007) has cautioned that the Lepilemur species reported by Louis et al. (2006), all diagnosed exclusively on genetic distance and all allopatric, be treated with extreme caution until supporting data are forthcoming."
136311,Lepilemur wrightae,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,wrightae,,,,,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006","Tattersall (2007) has cautioned that the Lepilemur species reported by Louis et al. (2006), all diagnosed exclusively based on genetic distance and all allopatric, be treated with extreme caution until supporting data are forthcoming. The original latin species name is here amended from the original description following Hoffmann et al. (2009)."
136335,Avahi cleesei,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Avahi,cleesei,,,,,"Thalmann &amp; Geissmann, 2005",The taxonomic validity of this species has been confirmed by Andriantompohavana et al. (2007) and Lei et al. (2008).
136369,Avahi meridionalis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,INDRIIDAE,Avahi,meridionalis,,,,,"Zaramody, Fausser, Roos, Zinner, Andriaholinirina, Rabarivola, Norscia, Tattersall &amp; Rumpler, 2006",""
136376,Lepilemur aeeclis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,aeeclis,,,,,"Andriaholinirina, Fausser, Roos, Zinner, Thalmann, Rabarivola, Ravoarimanana, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall &amp; Rumpler, 2017","Tattersall (2007) cautioned that the Lepilemur species reported by Louis et al. (2006) - inclusive of this species, Lepilemur aeeclis in Andriaholinirina et al. (2006) - were diagnosed exclusively on genetic distance and all allopatric be treated with extreme caution until supporting data are forthcoming. However, Lei et al. (2016) subsequently established through delmination analyses of mitogenomic data, that this species is valid despite allopatry."
136491,Lepilemur jamesorum,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,jamesorum,,,,,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006","Tattersall (2007) has cautioned that the Lepilemur species reported by Louis et al. (2006), all diagnosed exclusively on genetic distance and all allopatric, be treated with extreme caution until supporting data are forthcoming. An exception to this would appear to be L. jamesorum, which has been shown to have a diploid chromosome number of 2n = 26 and differs in six to 23 chromosomal rearrangements from all other karyotyped sportive lemur species (Andriaholinirina et al. 2006).   The original Latin species name is here emended from the original description following Hoffmann et al. (2009)."
136537,Microcebus bongolavensis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,CHEIROGALEIDAE,Microcebus,bongolavensis,,,,,"Olivieri, Zimmermann, Randrianambinina, Rasoloharijaona, Rakotondravony, Guschanski &amp; Radespiel, 2007",""
136609,Lepilemur milanoii,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,milanoii,,,,,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006","Tattersall (2007) has cautioned that the Lepilemur species reported by Louis et al. (2006) (that were all diagnosed exclusively on genetic distance and all allopatric) be treated with extreme caution until supporting data are forthcoming. This species primarily lives in allopatry with its distribution range is thought to be mostly limited to the Loky-Manambato (Daraina) region in northern Madagascar; however, it does exist in sympatry with L. ankaranensis in Andrafiamena (Anjahakely Protected Area). Nonetheless, Lei et al. (2016) subsequently established through delimitation analyses of mitogenomic data, that this species is valid despite allopatry."
136645,Lepilemur sahamalaza,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,sahamalaza,,,,,"Andriaholinirina, Fausser, Roos, Zinner, Thalmann, Rabarivola, Ravoarimanana, Ganzhorn, Meier, Hilgartner, Walter, Zaramody, Langer, Hahn, Zimmermann, Radespiel, Craul, Tomiuk, Tattersall &amp; Rumpler, 2017","Zinner et al. (2007) examined conflicting results in the genetic analysis of sportive lemurs in northwestern Madagascar, those within the range of what once was considered to be Lepilemur dorsalis. Since the type localities of L. dorsalis Gray, 1871 and L. grandidieri Forsyth Major, 1894, were both “Northwest Madagascar”, the proper name of one or two of the new species from the region (sahamalazensis, grewcocki, mittermeieri, tymlerachsoni) could be either of these two. The true ""dorsalis"", as such, had not been identified, and no attempt has been made to identify grandidieri, formerly a junior synonym of dorsalis. Genetic analysis of the holotypes of dorsalis and grandidieri is needed to resolve this. Zinner et al. (2007) indicated, therefore, that tymerlachsoni and/or mittermeieri might be junior synonyms.Lepilemur randrianasoloi was described by Andriaholinirina et al. (2006) with the name of Lepilemur randrianasoli, but being named after Georges Randrianosolo, the name should be randrianasoloi. Amended by Hoffmann et al. (2009) and in a re-description of the species by Andriaholinirina et al. (2017). Lepilemur aeeclis was re-described by Andriaholinirina et al. in 2017. Lepilemur sahamalaza was first described and named by Andriaholinirina et al. (2006), and was re-described and renamed as Lepilemur sahamalaza by Andriaholinirina et al. (2017).  The reason for the re-descriptions of these three species was because the first descriptions were published online before 2012 and the nomina were as such nomenclaturally unavailable.  The change in species name for the Sahamalaza Sportive Lemur from sahamalazensis to sahamalaza was required because it is a noun in apposition, and therefore grammatically invariable (Andriaholinirina et al. 2017)"
136662,Lepilemur betsileo,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,betsileo,,,,,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006","Tattersall (2007) has cautioned that the Lepilemur species reported by Louis et al. (2006), all diagnosed exclusively on genetic distance and all allopatric, be treated with extreme caution until supporting data are forthcoming."
136677,Lepilemur petteri,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,petteri,,,,,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006","Tattersall (2007) has cautioned that the Lepilemur species reported by Louis et al. (2006), all diagnosed exclusively on genetic distance and all allopatric, be treated with extreme caution until supporting data are forthcoming. However, in Lei et al. (2016), the authors subsequently established through delmination analyses of mitogenomic data that this species is valid despite allopatry."
136709,Lepilemur tymerlachsoni,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,tymerlachsoni,,,,,"Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo, Andriantompohavana, Randria, Prosper, Ramaromilanto, Rakotoarisoa, Rooney &amp; Brenneman, 2006","The original Latin species name (tymerlachsoni) is a combination of different names of individuals from the Hawk family. The species has occasionally been incorrectly referred to as tymerlachsonorum (e.g. Hoffman et al. 2009) but the species should be referred to using the original Latin name.Tattersall (2007) has cautioned that the Lepilemur species reported by Louis et al. (2006) that were all diagnosed exclusively on genetic distance and all allopatric be treated with extreme caution until supporting data are forthcoming. However, Lei et al. (2016) subsequently established through delimtnation analyses of mitogenomic data that this species is valid despite allopatry.Since the locations of holotype specimens for Lepilemur dorsalis and L. grandidieri have not been established other than “Northwest Madagascar”, taxonomic uncertainty still exists within the numerous sportive lemurs described in the mid-2000s (Andriaholinirina et al. 2006, Craul et al. 2007, and Louis et al. 2006). In Zinner et al. (2007), the authors examined conflicting conclusions based on the genetic analysis of sportive lemurs in northwestern Madagascar, specifically those within in the range of what once considered to be Lepilemur dorsalis. Since the type localities of L. dorsalis Gray, 1871 and L. grandidieri Forsyth Major, 1894, were both ""Northwest Madagascar"", the proper name of one or two of the new species from the region (L. sahamalazensis, L. grewcockorum, L. mittermeieri, and L. tymerlachsoni) could be either synonyms of these two sportive lemurs. The true locality of the Lepilemur ""dorsalis"", as such, had not been identified. Nor has the locality of L. grandidieri, formerly a junior synonym of dorsalis. Genetic analysis of the holotypes of dorsalis and grandidieri are needed to resolve this taxonomic question."
136731,Lepilemur ankaranensis,ANIMALIA,CHORDATA,MAMMALIA,PRIMATES,LEPILEMURIDAE,Lepilemur,ankaranensis,,,,,"Rumpler &amp; Albignac, 1975","This species was formerly included as a subspecies of the Lepilemur septentrionalis complex, but eventually was proposed full species status from L. septentrionalis ankaranensis to Lepilemur ankaranensis based on cytogenetic data (Rumpler et al. 2001).  Lepilemur ankaranensis is now known only from Ankarana, Andrafiamena, and Analamerana."
